# x=10.0; z a v_km_s_M10000Msun v_km_s_M100000Msun v_km_s_M1e+06Msun
6.832740094117900298e+03 1.829159410197542940e-03 -2.153863145772366005e-06 -4.640357478833184580e-06 -9.997347126547105397e-06
6.823912664125284209e+03 1.831525268551119790e-03 -2.159476707218885308e-06 -4.652451530348190752e-06 -1.002340297067406883e-05
6.815096636895893425e+03 1.833894186936381714e-03 -2.165106607438710302e-06 -4.664580782683199988e-06 -1.004953465266876132e-05
6.806291997700303909e+03 1.836266169311211345e-03 -2.170752965022792798e-06 -4.676745491334672460e-06 -1.007574272298162364e-05
6.797498731828118252e+03 1.838641219638610701e-03 -2.176415898562086722e-06 -4.688945911799071725e-06 -1.010202773206310165e-05
6.788716824587923838e+03 1.841019341886712679e-03 -2.182095551057423639e-06 -4.701182352162352839e-06 -1.012839034366425901e-05
6.779946261307309214e+03 1.843400540028775417e-03 -2.187792087538520498e-06 -4.713455167970259677e-06 -1.015483132378518765e-05
6.771187027332791331e+03 1.845784818043203542e-03 -2.193505615705910887e-06 -4.725764591256559203e-06 -1.018135117232747729e-05
6.762439108029834642e+03 1.848172179913541669e-03 -2.199236307905646928e-06 -4.738110993329565237e-06 -1.020795068925064434e-05
6.753702488782807450e+03 1.850562629628487192e-03 -2.204984336483781168e-06 -4.750494745497594141e-06 -1.023463067451420015e-05
6.744977154994939156e+03 1.852956171181901557e-03 -2.210749873786378859e-06 -4.762916219068982607e-06 -1.026139192807771365e-05
6.736263092088338453e+03 1.855352808572805065e-03 -2.216533092159487466e-06 -4.775375785352037679e-06 -1.028823524990068093e-05
6.727560285503921477e+03 1.857752545805397247e-03 -2.222334163949172662e-06 -4.787873815655101131e-06 -1.031516143994267094e-05
6.718868720701428174e+03 1.860155386889051450e-03 -2.228153261501486148e-06 -4.800410681286484243e-06 -1.034217129816318992e-05
6.710188383159382283e+03 1.862561335838326974e-03 -2.233990557162480048e-06 -4.812986753554502530e-06 -1.036926562452175599e-05
6.701519258375044956e+03 1.864970396672980786e-03 -2.239846223278219611e-06 -4.825602403767495224e-06 -1.039644521897793640e-05
6.692861331864431122e+03 1.867382573417963832e-03 -2.245720432194756539e-06 -4.838258003233776994e-06 -1.042371088149124419e-05
6.684214589162264929e+03 1.869797870103432963e-03 -2.251613437535490527e-06 -4.850954098368398293e-06 -1.045106378927721739e-05
6.675579015821938810e+03 1.872216290764762642e-03 -2.257525514079278894e-06 -4.863691281164459645e-06 -1.047850521774632782e-05
6.666954597415528042e+03 1.874637839442540397e-03 -2.263456836784164181e-06 -4.876469928557638206e-06 -1.050603597898187608e-05
6.658341319533723436e+03 1.877062520182586113e-03 -2.269407659784695315e-06 -4.889290588064222128e-06 -1.053365725257194797e-05
6.649739167785845893e+03 1.879490337035947915e-03 -2.275378237215408943e-06 -4.902153807200473308e-06 -1.056137021810456831e-05
6.641148127799805479e+03 1.881921294058913662e-03 -2.281368823210841289e-06 -4.915060133482651946e-06 -1.058917605516776530e-05
6.632568185222058673e+03 1.884355395313022218e-03 -2.287379671905541281e-06 -4.928010114427046196e-06 -1.061707594334962136e-05
6.623999325717628381e+03 1.886792644865059555e-03 -2.293411037434041755e-06 -4.941004297549909482e-06 -1.064507106223814438e-05
6.615441534970029352e+03 1.889233046787078046e-03 -2.299463173930890368e-06 -4.954043230367528264e-06 -1.067316259142141676e-05
6.606894798681288194e+03 1.891676605156392132e-03 -2.305536458067910972e-06 -4.967127724394746614e-06 -1.070135227925517116e-05
6.598359102571899712e+03 1.894123324055589598e-03 -2.311631164349069048e-06 -4.980258371032428089e-06 -1.072964139987394454e-05
6.589834432380788712e+03 1.896573207572543928e-03 -2.317747619484027135e-06 -4.993435874155205897e-06 -1.075803146972965861e-05
6.581320773865324554e+03 1.899026259800408890e-03 -2.323886155259060965e-06 -5.006660948574941471e-06 -1.078652402883778875e-05
6.572818112801247480e+03 1.901482484837639783e-03 -2.330047118699866224e-06 -5.019934341935829055e-06 -1.081512068794892697e-05
6.564326434982693172e+03 1.903941886787987366e-03 -2.336230840396382441e-06 -5.033256766472307082e-06 -1.084382298152564629e-05
